Datetime,Volume,Open,High,Low,Close
2020-10-12 22:45:00,38.0,1.1815,1.18155,1.1814,1.1814
2020-10-12 23:00:00,110.0,1.18141,1.1815,1.18136,1.18144
2020-10-12 23:15:00,63.0,1.18146,1.18147,1.18134,1.1814
2020-10-12 23:30:00,64.0,1.18138,1.1814,1.1813,1.1813
2020-10-12 23:45:00,47.0,1.18132,1.18138,1.18122,1.1813
2020-10-13 00:00:00,818.0,1.18132,1.18141,1.18006,1.18016
2020-10-13 00:15:00,664.0,1.18018,1.18044,1.17972,1.17996
2020-10-13 00:30:00,916.0,1.17998,1.18003,1.17944,1.17949
2020-10-13 00:45:00,515.0,1.1795,1.18004,1.17942,1.18002
2020-10-13 01:00:00,528.0,1.18,1.18008,1.17974,1.17975
2020-10-13 01:15:00,622.0,1.17976,1.1803,1.17976,1.18021
2020-10-13 01:30:00,496.0,1.18022,1.18056,1.18005,1.18005
2020-10-13 01:45:00,607.0,1.18004,1.18004,1.17955,1.17962
2020-10-13 02:00:00,537.0,1.1796,1.17962,1.17927,1.17954
2020-10-13 02:15:00,422.0,1.17954,1.17954,1.17906,1.17919
2020-10-13 02:30:00,477.0,1.1792,1.17965,1.17916,1.17947
2020-10-13 02:45:00,287.0,1.17948,1.17972,1.17936,1.17966
2020-10-13 03:00:00,486.0,1.17966,1.17972,1.17921,1.17952
2020-10-13 03:15:00,202.0,1.1795,1.17958,1.17939,1.17942
2020-10-13 03:30:00,189.0,1.17944,1.17962,1.17943,1.17948
2020-10-13 03:45:00,173.0,1.1795,1.17957,1.1794,1.17952
2020-10-13 04:00:00,218.0,1.1795,1.17951,1.1792,1.17936
2020-10-13 04:15:00,235.0,1.17938,1.17962,1.17923,1.1795
2020-10-13 04:30:00,182.0,1.17948,1.17968,1.17946,1.17964
2020-10-13 04:45:00,206.0,1.17962,1.17988,1.1796,1.17984
2020-10-13 05:00:00,362.0,1.17983,1.18001,1.17977,1.17988
2020-10-13 05:15:00,390.0,1.17987,1.18018,1.17983,1.18012
2020-10-13 05:30:00,454.0,1.18013,1.18033,1.17988,1.18028
2020-10-13 05:45:00,762.0,1.18026,1.18026,1.17924,1.17942
2020-10-13 06:00:00,1160.0,1.17944,1.17972,1.17908,1.17952
2020-10-13 06:15:00,819.0,1.17954,1.17977,1.17932,1.17946
2020-10-13 06:30:00,1377.0,1.17948,1.18,1.17936,1.17948
2020-10-13 06:45:00,1332.0,1.17946,1.17953,1.1787,1.17871
2020-10-13 07:00:00,2096.0,1.1787,1.17892,1.17824,1.17842
2020-10-13 07:15:00,1581.0,1.1784,1.1786,1.17784,1.17854
2020-10-13 07:30:00,1304.0,1.17853,1.17886,1.17826,1.17866
2020-10-13 07:45:00,1203.0,1.17868,1.17872,1.17804,1.17805
2020-10-13 08:00:00,1259.0,1.17804,1.1788,1.17795,1.17848
2020-10-13 08:15:00,1343.0,1.17847,1.17904,1.17822,1.179
2020-10-13 08:30:00,1618.0,1.17902,1.17986,1.17898,1.17972
2020-10-13 08:45:00,1124.0,1.17974,1.17994,1.17918,1.17938
2020-10-13 09:00:00,1638.0,1.1794,1.17958,1.17856,1.17949
2020-10-13 09:15:00,1110.0,1.1795,1.17968,1.17904,1.17924
2020-10-13 09:30:00,1073.0,1.17923,1.17944,1.17878,1.17912
2020-10-13 09:45:00,897.0,1.17912,1.17912,1.17864,1.17882
2020-10-13 10:00:00,1081.0,1.17882,1.17917,1.17859,1.17892
2020-10-13 10:15:00,828.0,1.17892,1.17904,1.17856,1.17893
2020-10-13 10:30:00,714.0,1.17894,1.17919,1.17868,1.17874
2020-10-13 10:45:00,656.0,1.17875,1.17918,1.17868,1.17911
2020-10-13 11:00:00,995.0,1.17912,1.1795,1.17892,1.1795
2020-10-13 11:15:00,1176.0,1.17951,1.17964,1.17902,1.17902
2020-10-13 11:30:00,1123.0,1.179,1.17932,1.17834,1.1785
2020-10-13 11:45:00,1075.0,1.17848,1.17896,1.17835,1.17884
2020-10-13 12:00:00,1165.0,1.17886,1.17906,1.17864,1.17868
2020-10-13 12:15:00,1333.0,1.1787,1.17956,1.17862,1.17936
2020-10-13 12:30:00,1452.0,1.17932,1.17988,1.17923,1.17934
2020-10-13 12:45:00,1266.0,1.17936,1.17951,1.17892,1.1791
2020-10-13 13:00:00,1821.0,1.17912,1.17912,1.17785,1.17825
2020-10-13 13:15:00,2653.0,1.17826,1.17826,1.17647,1.17674
2020-10-13 13:30:00,3418.0,1.17673,1.17688,1.17478,1.17546
2020-10-13 13:45:00,2344.0,1.17546,1.17577,1.17498,1.17542
2020-10-13 14:00:00,2447.0,1.17541,1.17562,1.17414,1.17436
2020-10-13 14:15:00,2179.0,1.17435,1.17539,1.17412,1.17536
2020-10-13 14:30:00,1687.0,1.17535,1.17536,1.17438,1.17452
2020-10-13 14:45:00,1907.0,1.17454,1.17454,1.17372,1.17444
2020-10-13 15:00:00,1573.0,1.17445,1.17466,1.17388,1.1743
2020-10-13 15:15:00,1409.0,1.17432,1.17444,1.17386,1.17406
2020-10-13 15:30:00,1122.0,1.17404,1.17484,1.17402,1.17432
2020-10-13 15:45:00,1313.0,1.1743,1.17434,1.17353,1.17388
2020-10-13 16:00:00,1364.0,1.17386,1.17386,1.17315,1.17351
2020-10-13 16:15:00,1018.0,1.1735,1.1737,1.17306,1.17356
2020-10-13 16:30:00,749.0,1.17355,1.17371,1.17322,1.17358
2020-10-13 16:45:00,849.0,1.17356,1.17382,1.17332,1.17346
2020-10-13 17:00:00,738.0,1.17347,1.17348,1.1731,1.17346
2020-10-13 17:15:00,752.0,1.17346,1.17378,1.17344,1.1736
2020-10-13 17:30:00,578.0,1.17359,1.17378,1.17338,1.17368
2020-10-13 17:45:00,517.0,1.1737,1.17395,1.17363,1.1738
2020-10-13 18:00:00,634.0,1.1738,1.17398,1.17348,1.17397
2020-10-13 18:15:00,572.0,1.17396,1.17438,1.17385,1.1742
2020-10-13 18:30:00,723.0,1.17422,1.17447,1.17392,1.1744
2020-10-13 18:45:00,783.0,1.17438,1.17469,1.17438,1.17449
2020-10-13 19:00:00,755.0,1.17448,1.17477,1.1744,1.17452
2020-10-13 19:15:00,522.0,1.17452,1.1749,1.17451,1.17468
2020-10-13 19:30:00,387.0,1.1747,1.17494,1.1747,1.1748
2020-10-13 19:45:00,398.0,1.17482,1.17494,1.17478,1.1748
2020-10-13 20:00:00,429.0,1.17478,1.17496,1.17437,1.17438
2020-10-13 20:15:00,270.0,1.17437,1.17478,1.17436,1.17473
2020-10-13 20:30:00,139.0,1.17472,1.17477,1.17455,1.17467
2020-10-13 20:45:00,190.0,1.17468,1.17473,1.17444,1.17457
2020-10-13 21:00:00,7.0,1.17457,1.17466,1.17456,1.17462
2020-10-13 21:15:00,10.0,1.17468,1.17472,1.17456,1.17456
2020-10-13 21:30:00,3.0,1.1746,1.17466,1.17458,1.17458
2020-10-13 21:45:00,10.0,1.17462,1.17462,1.17454,1.17457
2020-10-13 22:00:00,93.0,1.17452,1.1746,1.17442,1.17447
2020-10-13 22:15:00,56.0,1.17446,1.17454,1.17438,1.17442
2020-10-13 22:30:00,48.0,1.17444,1.17454,1.17437,1.17452
2020-10-13 22:45:00,66.0,1.17454,1.1746,1.17439,1.17439
2020-10-13 23:00:00,106.0,1.1744,1.17446,1.17428,1.17433
2020-10-13 23:15:00,78.0,1.17434,1.17442,1.17422,1.17433
2020-10-13 23:30:00,62.0,1.17434,1.17435,1.17422,1.17428
2020-10-13 23:45:00,99.0,1.1743,1.1743,1.17416,1.17424
2020-10-14 00:00:00,415.0,1.17422,1.17451,1.17382,1.1744
2020-10-14 00:15:00,195.0,1.17442,1.17458,1.17438,1.17454
2020-10-14 00:30:00,177.0,1.17456,1.17499,1.17451,1.17494
2020-10-14 00:45:00,334.0,1.17493,1.1751,1.17445,1.17455
2020-10-14 01:00:00,330.0,1.17456,1.17467,1.17434,1.17444
2020-10-14 01:15:00,859.0,1.17446,1.17448,1.17352,1.17402
2020-10-14 01:30:00,502.0,1.17401,1.17446,1.17376,1.17434
2020-10-14 01:45:00,376.0,1.17436,1.17447,1.17418,1.17432
2020-10-14 02:00:00,308.0,1.17434,1.17434,1.17392,1.1742
2020-10-14 02:15:00,199.0,1.17418,1.1744,1.1741,1.17416
2020-10-14 02:30:00,352.0,1.17418,1.17447,1.17412,1.17414
2020-10-14 02:45:00,194.0,1.17416,1.17448,1.17413,1.17436
2020-10-14 03:00:00,125.0,1.17437,1.17451,1.17427,1.17438
2020-10-14 03:15:00,182.0,1.1744,1.17455,1.17434,1.1745
2020-10-14 03:30:00,175.0,1.17449,1.17474,1.17442,1.17452
2020-10-14 03:45:00,133.0,1.1745,1.17462,1.17441,1.17441
2020-10-14 04:00:00,116.0,1.17442,1.17456,1.17432,1.17454
2020-10-14 04:15:00,112.0,1.17456,1.1747,1.17454,1.1746
2020-10-14 04:30:00,153.0,1.17458,1.17464,1.17448,1.17454
2020-10-14 04:45:00,305.0,1.17456,1.17456,1.17402,1.1743
2020-10-14 05:00:00,274.0,1.17432,1.17438,1.17398,1.17413
2020-10-14 05:15:00,249.0,1.17412,1.17432,1.17401,1.17426
2020-10-14 05:30:00,306.0,1.17424,1.17448,1.1741,1.17446
2020-10-14 05:45:00,458.0,1.17448,1.17472,1.17437,1.17455
2020-10-14 06:00:00,960.0,1.17456,1.17459,1.17402,1.1744
2020-10-14 06:15:00,787.0,1.17442,1.17469,1.17429,1.17452
2020-10-14 06:30:00,803.0,1.17452,1.17457,1.17418,1.17448
2020-10-14 06:45:00,1079.0,1.1745,1.17458,1.17416,1.17442
2020-10-14 07:00:00,1856.0,1.1744,1.17464,1.17326,1.17331
2020-10-14 07:15:00,1425.0,1.1733,1.17374,1.17286,1.17362
2020-10-14 07:30:00,1499.0,1.17364,1.17384,1.17297,1.1735
2020-10-14 07:45:00,1193.0,1.17349,1.17418,1.17342,1.17416
2020-10-14 08:00:00,1237.0,1.17418,1.17448,1.1737,1.17377
2020-10-14 08:15:00,1132.0,1.17378,1.17456,1.17377,1.17455
2020-10-14 08:30:00,1531.0,1.17456,1.17538,1.17446,1.17462
2020-10-14 08:45:00,1224.0,1.17462,1.17484,1.17384,1.17405
2020-10-14 09:00:00,2809.0,1.17404,1.1746,1.17244,1.17284
2020-10-14 09:15:00,1517.0,1.17286,1.1732,1.17271,1.17282
2020-10-14 09:30:00,1701.0,1.17284,1.17309,1.172,1.17208
2020-10-14 09:45:00,1297.0,1.1721,1.17315,1.17202,1.17298
2020-10-14 10:00:00,1303.0,1.17299,1.17348,1.17273,1.17289
2020-10-14 10:15:00,1230.0,1.1729,1.17368,1.17282,1.17368
2020-10-14 10:30:00,1106.0,1.17366,1.17368,1.17328,1.17346
2020-10-14 10:45:00,1157.0,1.17346,1.17394,1.17338,1.17344
2020-10-14 11:00:00,1011.0,1.17342,1.17426,1.17342,1.17426
2020-10-14 11:15:00,1154.0,1.17427,1.17442,1.1739,1.17432
2020-10-14 11:30:00,1105.0,1.17431,1.17448,1.17398,1.1743
2020-10-14 11:45:00,1230.0,1.17432,1.17492,1.1742,1.17486
2020-10-14 12:00:00,1202.0,1.17488,1.17507,1.1745,1.17498
2020-10-14 12:15:00,1597.0,1.175,1.17592,1.17489,1.17586
2020-10-14 12:30:00,2054.0,1.17585,1.1767,1.17567,1.1767
2020-10-14 12:45:00,1501.0,1.17671,1.17692,1.1761,1.17614
2020-10-14 13:00:00,1353.0,1.17615,1.17642,1.17552,1.17578
2020-10-14 13:15:00,927.0,1.1758,1.1763,1.17574,1.17608
2020-10-14 13:30:00,1451.0,1.17609,1.17617,1.17528,1.17616
2020-10-14 13:45:00,1131.0,1.17614,1.1765,1.17602,1.17614
2020-10-14 14:00:00,1137.0,1.17615,1.17649,1.17596,1.17628
2020-10-14 14:15:00,1279.0,1.17626,1.17652,1.17572,1.1758
2020-10-14 14:30:00,1814.0,1.1758,1.17676,1.17566,1.17676
2020-10-14 14:45:00,2453.0,1.17678,1.1771,1.1758,1.17586
2020-10-14 15:00:00,1524.0,1.17588,1.17678,1.17576,1.17656
2020-10-14 15:15:00,1002.0,1.17658,1.17666,1.17598,1.17609
2020-10-14 15:30:00,975.0,1.17611,1.17629,1.17577,1.1761
2020-10-14 15:45:00,1427.0,1.17609,1.17622,1.17532,1.17542
2020-10-14 16:00:00,1203.0,1.17541,1.17597,1.1754,1.17571
2020-10-14 16:15:00,1313.0,1.1757,1.17572,1.17456,1.17488
2020-10-14 16:30:00,862.0,1.17489,1.17522,1.1748,1.17508
2020-10-14 16:45:00,612.0,1.17509,1.17518,1.17471,1.17516
2020-10-14 17:00:00,848.0,1.17514,1.17574,1.17509,1.17562
2020-10-14 17:15:00,565.0,1.17561,1.17561,1.17522,1.1753
2020-10-14 17:30:00,503.0,1.17531,1.17534,1.17499,1.17515
2020-10-14 17:45:00,615.0,1.17514,1.17562,1.1751,1.17542
2020-10-14 18:00:00,539.0,1.17541,1.17543,1.175,1.17503
2020-10-14 18:15:00,552.0,1.17502,1.17514,1.17478,1.17501
2020-10-14 18:30:00,643.0,1.175,1.17502,1.1744,1.17472
2020-10-14 18:45:00,769.0,1.17472,1.17524,1.17466,1.17506
2020-10-14 19:00:00,784.0,1.17506,1.17542,1.17502,1.17532
2020-10-14 19:15:00,576.0,1.17533,1.17556,1.17514,1.17526
2020-10-14 19:30:00,477.0,1.17524,1.17538,1.17514,1.17528
2020-10-14 19:45:00,612.0,1.17527,1.17552,1.17514,1.17516
2020-10-14 20:00:00,389.0,1.17516,1.1753,1.17489,1.17493
2020-10-14 20:15:00,230.0,1.17492,1.175,1.1747,1.1748
2020-10-14 20:30:00,251.0,1.17479,1.1748,1.17446,1.17446
2020-10-14 20:45:00,269.0,1.17447,1.1747,1.17444,1.17462
2020-10-14 21:00:00,26.0,1.17462,1.17498,1.17454,1.17479
2020-10-14 21:15:00,4.0,1.17474,1.17487,1.17474,1.17487
2020-10-14 21:30:00,23.0,1.1749,1.17494,1.17463,1.1748
2020-10-14 21:45:00,7.0,1.17477,1.1749,1.17477,1.17484
2020-10-14 22:00:00,91.0,1.17488,1.17504,1.17481,1.17492
2020-10-14 22:15:00,84.0,1.17493,1.1751,1.17478,1.17478
2020-10-14 22:30:00,281.0,1.17476,1.1748,1.17408,1.17412
2020-10-14 22:45:00,181.0,1.17414,1.17444,1.17414,1.17428
2020-10-14 23:00:00,283.0,1.17429,1.17457,1.17427,1.17442
2020-10-14 23:15:00,255.0,1.1744,1.17448,1.17432,1.17444
2020-10-14 23:30:00,252.0,1.17446,1.17448,1.17422,1.17426
2020-10-14 23:45:00,239.0,1.17424,1.1745,1.17423,1.17447
2020-10-15 00:00:00,455.0,1.17448,1.17509,1.17445,1.17506
2020-10-15 00:15:00,351.0,1.17504,1.17508,1.17466,1.1748
2020-10-15 00:30:00,456.0,1.17481,1.17514,1.1746,1.17484
2020-10-15 00:45:00,705.0,1.17482,1.17509,1.17458,1.1748
2020-10-15 01:00:00,794.0,1.1748,1.1753,1.17454,1.17526
2020-10-15 01:15:00,749.0,1.17524,1.1756,1.17504,1.17518
2020-10-15 01:30:00,661.0,1.1752,1.17521,1.17456,1.17481
2020-10-15 01:45:00,683.0,1.17482,1.17536,1.17465,1.17536
2020-10-15 02:00:00,470.0,1.17535,1.17542,1.17501,1.1752
2020-10-15 02:15:00,337.0,1.17521,1.17522,1.175,1.17502
2020-10-15 02:30:00,309.0,1.175,1.17537,1.17495,1.17524
2020-10-15 02:45:00,781.0,1.17522,1.17534,1.17431,1.17438
2020-10-15 03:00:00,562.0,1.17436,1.17496,1.17432,1.17492
2020-10-15 03:15:00,299.0,1.17494,1.17506,1.17485,1.17497
2020-10-15 03:30:00,301.0,1.17496,1.17504,1.17474,1.17485
2020-10-15 03:45:00,253.0,1.17486,1.17498,1.17482,1.17494
2020-10-15 04:00:00,292.0,1.17496,1.175,1.17475,1.17478
2020-10-15 04:15:00,246.0,1.1748,1.17499,1.1747,1.1749
2020-10-15 04:30:00,179.0,1.17492,1.17514,1.17489,1.17511
2020-10-15 04:45:00,231.0,1.17512,1.17536,1.17506,1.17524
2020-10-15 05:00:00,369.0,1.17522,1.17545,1.17514,1.17538
2020-10-15 05:15:00,323.0,1.17536,1.1755,1.17528,1.17544
2020-10-15 05:30:00,208.0,1.17546,1.17561,1.17534,1.17556
2020-10-15 05:45:00,335.0,1.17554,1.1758,1.17541,1.17548
2020-10-15 06:00:00,1114.0,1.17548,1.17548,1.17502,1.17511
2020-10-15 06:15:00,1015.0,1.1751,1.17516,1.17467,1.17483
2020-10-15 06:30:00,1039.0,1.17484,1.17491,1.17412,1.17438
2020-10-15 06:45:00,1526.0,1.17437,1.17438,1.17353,1.17368
2020-10-15 07:00:00,1733.0,1.1737,1.17426,1.17352,1.17426
2020-10-15 07:15:00,1824.0,1.17424,1.17428,1.17316,1.17368
2020-10-15 07:30:00,1582.0,1.17367,1.17414,1.17325,1.17395
2020-10-15 07:45:00,1264.0,1.17394,1.17428,1.17344,1.17376
2020-10-15 08:00:00,1594.0,1.17376,1.17376,1.17232,1.17291
2020-10-15 08:15:00,2191.0,1.1729,1.17294,1.17142,1.17162
2020-10-15 08:30:00,2265.0,1.17162,1.17169,1.17072,1.17096
2020-10-15 08:45:00,1794.0,1.17098,1.17107,1.17032,1.17066
2020-10-15 09:00:00,1589.0,1.17065,1.17094,1.1704,1.17092
2020-10-15 09:15:00,1543.0,1.17094,1.17127,1.17052,1.17074
2020-10-15 09:30:00,1119.0,1.17073,1.17118,1.17046,1.17116
2020-10-15 09:45:00,1345.0,1.17116,1.17123,1.17067,1.17123
2020-10-15 10:00:00,966.0,1.17122,1.17123,1.17072,1.17095
2020-10-15 10:15:00,1348.0,1.17094,1.17177,1.17062,1.1717
2020-10-15 10:30:00,1224.0,1.17171,1.17254,1.17157,1.17225
2020-10-15 10:45:00,1526.0,1.17226,1.17254,1.17172,1.1718
2020-10-15 11:00:00,1334.0,1.17179,1.17222,1.1712,1.17121
2020-10-15 11:15:00,1291.0,1.17122,1.17161,1.17103,1.17132
2020-10-15 11:30:00,914.0,1.17134,1.17177,1.17124,1.17139
2020-10-15 11:45:00,1266.0,1.17138,1.17148,1.17067,1.17084
2020-10-15 12:00:00,1655.0,1.17083,1.17086,1.16924,1.1698
2020-10-15 12:15:00,1534.0,1.1698,1.17094,1.16942,1.17086
2020-10-15 12:30:00,1958.0,1.17084,1.1712,1.1702,1.17072
2020-10-15 12:45:00,1572.0,1.17072,1.17094,1.1698,1.16992
2020-10-15 13:00:00,2184.0,1.16993,1.16995,1.16886,1.16921
2020-10-15 13:15:00,1181.0,1.1692,1.16948,1.16892,1.16943
2020-10-15 13:30:00,2167.0,1.16942,1.16986,1.16916,1.16948
2020-10-15 13:45:00,2065.0,1.16948,1.17061,1.16948,1.16985
2020-10-15 14:00:00,2392.0,1.16984,1.17046,1.16934,1.17014
2020-10-15 14:15:00,2307.0,1.17015,1.1707,1.16952,1.16962
2020-10-15 14:30:00,2006.0,1.16962,1.16971,1.1692,1.16928
2020-10-15 14:45:00,2516.0,1.16929,1.17025,1.16886,1.16998
2020-10-15 15:00:00,2074.0,1.16996,1.17008,1.16924,1.16958
2020-10-15 15:15:00,1760.0,1.16956,1.1703,1.16956,1.17027
2020-10-15 15:30:00,1174.0,1.17028,1.17062,1.16982,1.16996
2020-10-15 15:45:00,1458.0,1.16998,1.1706,1.16994,1.17
2020-10-15 16:00:00,1316.0,1.16998,1.17052,1.16964,1.16968
2020-10-15 16:15:00,853.0,1.1697,1.16989,1.16942,1.16944
2020-10-15 16:30:00,773.0,1.16946,1.1697,1.16908,1.16965
2020-10-15 16:45:00,952.0,1.16966,1.16982,1.1695,1.16973
2020-10-15 17:00:00,817.0,1.16972,1.17029,1.16972,1.17029
2020-10-15 17:15:00,694.0,1.17028,1.17064,1.17022,1.17052
2020-10-15 17:30:00,637.0,1.1705,1.17051,1.16988,1.17
2020-10-15 17:45:00,624.0,1.17002,1.17014,1.16949,1.16954
2020-10-15 18:00:00,735.0,1.16953,1.16983,1.16928,1.16981
2020-10-15 18:15:00,520.0,1.16982,1.17,1.16981,1.16999
2020-10-15 18:30:00,529.0,1.16998,1.17005,1.16971,1.16974
2020-10-15 18:45:00,410.0,1.16973,1.16981,1.16962,1.16972
2020-10-15 19:00:00,603.0,1.1697,1.16995,1.16965,1.16987
2020-10-15 19:15:00,568.0,1.16986,1.17052,1.16982,1.17044
2020-10-15 19:30:00,508.0,1.17042,1.1706,1.17034,1.17036
2020-10-15 19:45:00,669.0,1.17038,1.17058,1.17028,1.17049
2020-10-15 20:00:00,326.0,1.17048,1.17052,1.17027,1.17038
2020-10-15 20:15:00,355.0,1.17036,1.1709,1.17034,1.17082
2020-10-15 20:30:00,280.0,1.17082,1.17102,1.17075,1.17092
2020-10-15 20:45:00,263.0,1.17093,1.17096,1.17062,1.17073
2020-10-15 21:00:00,34.0,1.17073,1.17102,1.17072,1.17092
2020-10-15 21:15:00,10.0,1.17095,1.17095,1.17075,1.17077
2020-10-15 21:30:00,6.0,1.1708,1.17096,1.1708,1.17096
2020-10-15 21:45:00,19.0,1.17098,1.17108,1.17094,1.17105
2020-10-15 22:00:00,120.0,1.17102,1.17114,1.17077,1.17078
2020-10-15 22:15:00,77.0,1.17077,1.1708,1.17071,1.17076
2020-10-15 22:30:00,158.0,1.17076,1.17078,1.17056,1.17066
2020-10-15 22:45:00,103.0,1.17066,1.17069,1.17054,1.17058
2020-10-15 23:00:00,139.0,1.17056,1.17064,1.1705,1.17058
2020-10-15 23:15:00,222.0,1.17056,1.17088,1.17056,1.1708
2020-10-15 23:30:00,291.0,1.1708,1.17088,1.17066,1.1708
2020-10-15 23:45:00,177.0,1.17078,1.17079,1.17056,1.17066
2020-10-16 00:00:00,508.0,1.17066,1.1708,1.17013,1.1707
2020-10-16 00:15:00,604.0,1.17071,1.17074,1.17006,1.17028
2020-10-16 00:30:00,360.0,1.17029,1.17084,1.17018,1.17073
2020-10-16 00:45:00,620.0,1.17074,1.17126,1.17074,1.17121
2020-10-16 01:00:00,854.0,1.1712,1.17157,1.17106,1.1711
2020-10-16 01:15:00,480.0,1.17108,1.17142,1.17096,1.1712
2020-10-16 01:30:00,604.0,1.17118,1.17136,1.17078,1.17081
2020-10-16 01:45:00,485.0,1.17082,1.171,1.17072,1.1709
2020-10-16 02:00:00,426.0,1.17089,1.1709,1.1706,1.17079
2020-10-16 02:15:00,357.0,1.1708,1.17083,1.17034,1.17042
2020-10-16 02:30:00,236.0,1.17043,1.17046,1.17028,1.17042
2020-10-16 02:45:00,278.0,1.17044,1.17055,1.17021,1.17036
2020-10-16 03:00:00,246.0,1.17038,1.17056,1.17034,1.17038
2020-10-16 03:15:00,391.0,1.17037,1.17046,1.1702,1.17034
2020-10-16 03:30:00,316.0,1.17036,1.1706,1.17021,1.17056
2020-10-16 03:45:00,406.0,1.17055,1.17058,1.17022,1.17027
2020-10-16 04:00:00,248.0,1.17028,1.17043,1.17022,1.17035
2020-10-16 04:15:00,252.0,1.17034,1.17053,1.17032,1.17044
2020-10-16 04:30:00,315.0,1.17044,1.17052,1.17028,1.17042
2020-10-16 04:45:00,191.0,1.17044,1.1705,1.17026,1.1703
2020-10-16 05:00:00,273.0,1.1703,1.17061,1.17028,1.17058
2020-10-16 05:15:00,282.0,1.17058,1.17083,1.17051,1.17066
2020-10-16 05:30:00,276.0,1.17067,1.17075,1.17054,1.17064
2020-10-16 05:45:00,307.0,1.17066,1.1709,1.17047,1.17085
2020-10-16 06:00:00,929.0,1.17084,1.17097,1.17046,1.1705
2020-10-16 06:15:00,1011.0,1.17051,1.17061,1.16958,1.16986
2020-10-16 06:30:00,805.0,1.16987,1.16994,1.16964,1.16973
2020-10-16 06:45:00,1149.0,1.16972,1.17048,1.1694,1.17036
2020-10-16 07:00:00,2435.0,1.17035,1.17102,1.17004,1.17084
2020-10-16 07:15:00,1443.0,1.17082,1.17139,1.1705,1.17127
2020-10-16 07:30:00,1423.0,1.17128,1.17154,1.17078,1.17124
2020-10-16 07:45:00,1603.0,1.17125,1.17203,1.17112,1.1716
2020-10-16 08:00:00,1218.0,1.1716,1.17184,1.17109,1.1711
2020-10-16 08:15:00,1163.0,1.1711,1.17173,1.17101,1.1714
2020-10-16 08:30:00,1295.0,1.1714,1.17166,1.1709,1.17098
2020-10-16 08:45:00,1098.0,1.17098,1.17118,1.17042,1.17046
2020-10-16 09:00:00,1147.0,1.17046,1.17086,1.17026,1.17046
2020-10-16 09:15:00,974.0,1.17044,1.17126,1.17035,1.17112
2020-10-16 09:30:00,1079.0,1.1711,1.17146,1.1711,1.17132
2020-10-16 09:45:00,941.0,1.17134,1.17136,1.17078,1.17103
2020-10-16 10:00:00,966.0,1.17102,1.17184,1.1708,1.17179
2020-10-16 10:15:00,1098.0,1.17178,1.17226,1.1715,1.17216
2020-10-16 10:30:00,837.0,1.17214,1.17228,1.17184,1.17224
2020-10-16 10:45:00,3255.0,1.17225,1.17239,1.17069,1.1718
2020-10-16 11:00:00,3101.0,1.17182,1.1728,1.17136,1.17216
2020-10-16 11:15:00,1829.0,1.17218,1.17331,1.17204,1.173
2020-10-16 11:30:00,1873.0,1.17299,1.17396,1.17299,1.17334
2020-10-16 11:45:00,1088.0,1.17335,1.17368,1.17311,1.17316
2020-10-16 12:00:00,1232.0,1.17316,1.17408,1.17316,1.17407
2020-10-16 12:15:00,1416.0,1.17406,1.17462,1.17378,1.17409
2020-10-16 12:30:00,1407.0,1.17412,1.17448,1.17379,1.1738
2020-10-16 12:45:00,1016.0,1.17382,1.17384,1.17318,1.17328
2020-10-16 13:00:00,1738.0,1.17326,1.1734,1.17254,1.1728
2020-10-16 13:15:00,1394.0,1.17278,1.17386,1.1727,1.17358
2020-10-16 13:30:00,1909.0,1.17356,1.17396,1.1727,1.17304
2020-10-16 13:45:00,1431.0,1.17303,1.17351,1.17277,1.17302
2020-10-16 14:00:00,1642.0,1.173,1.17325,1.1725,1.17292
2020-10-16 14:15:00,1669.0,1.17292,1.17361,1.17234,1.17264
2020-10-16 14:30:00,2022.0,1.17264,1.17274,1.17136,1.1717
2020-10-16 14:45:00,2059.0,1.1717,1.17222,1.17142,1.17202
2020-10-16 15:00:00,1455.0,1.172,1.17223,1.17168,1.1721
2020-10-16 15:15:00,1058.0,1.17208,1.17211,1.17139,1.17164
2020-10-16 15:30:00,880.0,1.17163,1.17178,1.17148,1.17167
2020-10-16 15:45:00,750.0,1.17166,1.17198,1.17153,1.17162
2020-10-16 16:00:00,872.0,1.1716,1.17206,1.17146,1.17205
2020-10-16 16:15:00,898.0,1.17204,1.1725,1.17178,1.17236
2020-10-16 16:30:00,836.0,1.17234,1.17244,1.17158,1.17166
2020-10-16 16:45:00,684.0,1.17164,1.17218,1.17162,1.1719
2020-10-16 17:00:00,433.0,1.1719,1.17226,1.17188,1.17222
2020-10-16 17:15:00,452.0,1.17221,1.17228,1.17192,1.17202
2020-10-16 17:30:00,445.0,1.17204,1.17204,1.17177,1.17179
2020-10-16 17:45:00,330.0,1.1718,1.17188,1.17163,1.17169
2020-10-16 18:00:00,570.0,1.1717,1.17188,1.17154,1.17185
2020-10-16 18:15:00,408.0,1.17184,1.17222,1.17179,1.17212
2020-10-16 18:30:00,324.0,1.17212,1.17212,1.17189,1.17203
2020-10-16 18:45:00,553.0,1.17201,1.17224,1.17182,1.1719
2020-10-16 19:00:00,591.0,1.17188,1.17198,1.17163,1.17165
2020-10-16 19:15:00,301.0,1.17166,1.17182,1.17162,1.17174
2020-10-16 19:30:00,679.0,1.17174,1.17174,1.1715,1.17163
2020-10-16 19:45:00,832.0,1.17162,1.17192,1.17131,1.17188
2020-10-16 20:00:00,466.0,1.17186,1.17186,1.1714,1.17145
